Powered by Clearbit,,,,,,
06/07/2022,142.6,142.98,140.96,142.78,2886838,-0.07
06/06/2022,142.98,144.73,142,142.88,4766957,1.2
06/03/2022,140.26,142.579,139.74,141.18,4349045,0.73
06/02/2022,139.45,140.29,136.85,140.15,3734263,0.52
06/01/2022,139.67,140.47,138.52,139.43,3796081,0.42
05/31/2022,138.2,139.83,136.81,138.84,7977497,-0.31
05/27/2022,137.39,139.739,137.24,139.27,4608043,1.74
05/26/2022,135,137.55,134.52,136.89,3928721,1.86
05/25/2022,132.86,134.82,132.86,134.39,3299002,0.44
05/24/2022,130.57,134.37,130.42,133.8,4188740,2.01
05/23/2022,129.5,131.95,129.42,131.17,3589757,2.09
05/20/2022,130.18,130.37,125.8,128.48,6913115,-0.91
05/19/2022,132,132.32,128.71,129.66,5818523,-2.47
05/18/2022,137.1,137.615,132.17,132.94,6000459,-3.92
05/17/2022,137.19,138.37,135.64,138.37,4372695,2.47
05/16/2022,133.1,136.51,132.41,135.03,4250328,1.07
05/13/2022,133,133.8,131.05,133.6,4195170,0.53
05/12/2022,131.27,133.62,130.41,132.9,5382214,1.64
05/11/2022,129.86,132.96,129.86,130.75,5300751,1.25
05/10/2022,135,135.41,128.43,129.13,8641525,-3.95
05/09/2022,134.41,136.345,133.315,134.44,7647380,-2.35
05/06/2022,135.47,137.99,135.47,137.67,7304386,1.29
05/05/2022,136.46,137.26,134.76,135.92,5956881,-1.08
05/04/2022,132.87,137.87,132.14,137.4,5928532,3.68
05/03/2022,133,133.6,131.99,132.52,3688159,-0.39
05/02/2022,133,133.77,130.89,133.04,4212632,0.63
04/29/2022,135.13,135.555,132,132.21,5078129,-2.6
04/28/2022,136.85,136.99,134.81,135.74,4476156,0.5
04/27/2022,135.78,137.12,134.63,135.06,4366857,-0.83
04/26/2022,139,139.87,136.17,136.19,4954691,-2.09
04/25/2022,137.59,139.65,135.19,139.1,5746383,0.61
04/22/2022,139.7,140.44,137.35,138.25,6506646,-1.14
04/21/2022,138.23,141.88,137.35,139.85,9917625,1.11
04/20/2022,135,139.56,133.38,138.32,17833139,7.1
04/19/2022,126.08,129.4,126,129.15,7948000,2.36
04/18/2022,126.6,127.39,125.53,126.17,4882148,-0.31
04/14/2022,128.93,130.58,126.38,126.56,6383109,0.33
04/13/2022,125.64,126.67,124.91,126.14,3054917,0.13
04/12/2022,126.42,127.34,125.584,125.98,2690731,-0.31
04/11/2022,127.95,128.175,126.18,126.37,3202190,-1.06
04/08/2022,128.01,128.78,127.27,127.73,3142648,-0.64
04/07/2022,128.87,129.25,126.73,128.55,3536750,-0.65
04/06/2022,127.78,129.515,127.25,129.39,3957292,0.39
04/05/2022,129.85,131.23,128.66,128.89,3106600,-1.06
04/04/2022,130.26,130.45,128.93,130.27,2810453,0.09
04/01/2022,129.66,130.27,128.06,130.15,4011771,0.1
03/31/2022,130.72,131.88,130,130.02,4273516,-1.6
03/30/2022,132.01,133.08,131.39,132.13,2622267,0.14
03/29/2022,132.04,132.84,130.43,131.94,5790956,0.36
03/28/2022,130.82,131.5,129.6,131.47,2483165,0.09
03/25/2022,129.5,131.4,129.31,131.35,3530664,1.62
03/24/2022,128.33,129.37,127.8,129.25,2967874,0.74
03/23/2022,129.08,129.32,128.25,128.3,2923979,-0.59
03/22/2022,128.5,129.3,127.85,129.06,2688053,0.75
03/21/2022,129,129.74,127.4,128.1,3384318,-0.51
03/18/2022,127.38,128.93,126.37,128.76,7465420,0.63
03/17/2022,127.1,128.29,126.53,127.96,3671849,0.72
03/16/2022,126.5,127.284,124.71,127.04,4289286,1.11
03/15/2022,124,125.94,123.22,125.64,4018094,1.37
03/14/2022,124.45,125.16,122.685,123.94,3289267,-0.02
03/11/2022,125,126.77,123.91,123.96,4119337,-0.31
03/10/2022,125.75,126.03,123.125,124.35,5326352,-1.48
03/09/2022,127.41,128.1,125.91,126.22,4399750,0.43
03/08/2022,126.62,128.345,124.82,125.68,4886488,-0.31
03/07/2022,126.47,127.905,125.62,126.07,5046855,-0.43
03/04/2022,124.4,127.35,124.21,126.62,4402807,0.55
03/03/2022,124.96,126.665,124.235,125.93,5200919,1.67
03/02/2022,122.59,124.64,121.8,123.86,4891345,2.07
03/01/2022,122.67,123.39,120.7,121.35,4872923,-0.95
02/28/2022,122.21,123.385,121.039,122.51,6756012,-1.34
02/25/2022,122.05,124.262,121.45,124.18,4460172,1.81
02/24/2022,120,122.1,118.81,121.97,6561540,-0.08
02/23/2022,124.38,124.7,121.87,122.07,4084985,-1.49
02/22/2022,124.2,125,122.68,123.92,5347306,-0.35
02/18/2022,124.94,125.44,123.61,124.35,4607832,-0.5
02/17/2022,128.05,128.5,124.85,124.97,6796355,-3.26
02/16/2022,129.45,130.44,128.26,129.18,4874779,-0.58
02/15/2022,130.64,131.68,129.61,129.94,4395136,-0.16
02/14/2022,132.59,132.65,129.07,130.15,5344585,-1.91
02/11/2022,133.9,134.71,132.38,132.69,4175813,-0.62
02/10/2022,135.47,136.56,133.17,133.52,5976642,-3.1
02/09/2022,137.84,138.35,136.83,137.79,5390508,0.56
02/08/2022,137.23,137.52,135.78,137.02,4181545,-0.16
02/07/2022,137.45,137.822,136.27,137.24,3758808,0.07
02/04/2022,137.86,138.82,136.215,137.15,4141870,-0.46
02/03/2022,137,138.76,135.831,137.78,6100420,0.39
02/02/2022,135.7,137.555,135.26,137.25,5355811,1.27
02/01/2022,133.76,135.96,132.5,135.53,6203082,1.47
01/31/2022,134.09,134.09,132.3,133.57,5857020,-0.69
01/28/2022,133.19,134.53,131.79,134.5,5470382,1.49
01/27/2022,133.66,134.75,132.08,132.52,5498717,-1.3
01/26/2022,136.47,137.07,133.13,134.26,8333987,-1.35
01/25/2022,129.14,137.336,128.3,136.1,19707633,5.65
01/24/2022,127.99,129.15,124.193,128.82,13645607,-0.41
01/21/2022,131.65,131.87,129.27,129.35,5905602,-1.12
01/20/2022,131.26,132.88,130.57,130.82,5277979,-0.58
01/19/2022,132.9,133.9,131.5,131.58,4102171,-1.02
01/18/2022,132.95,133.89,131.78,132.94,5246846,-0.95
01/14/2022,134.55,135.14,133.3,134.21,5309358,-0.41
01/13/2022,133.9,136.05,133.56,134.76,4868144,0.88
01/12/2022,133.25,134.47,131.37,133.59,5351551,0.54
01/11/2022,130.52,133.25,127.97,132.87,11103704,-1.6
01/10/2022,134.47,136.2,133.38,135.03,5431792,0.15
01/07/2022,134.9,135.662,133.511,134.83,5237219,-0.38
01/06/2022,138.2,138.41,132.51,135.34,9906137,-2.08
01/05/2022,138.31,142.2,137.88,138.22,8954486,0.14
01/04/2022,136.1,139.95,135.9,138.02,7299517,1.46
01/03/2022,134.07,136.295,133.63,136.04,4607547,1.78
12/31/2021,134,134.99,133.61,133.66,3361903,-0.19
12/30/2021,133.75,134.37,133.33,133.91,3156740,0.42
12/29/2021,132.4,134.21,132.3,133.35,4239659,0.54
12/28/2021,131.6,133.22,131.59,132.63,3445474,0.77
12/27/2021,130.63,131.65,129.95,131.62,4294095,0.76
12/23/2021,130,130.96,129.52,130.63,3648666,0.68
12/22/2021,129.06,129.79,127.6,129.75,3922552,0.6
12/21/2021,127.66,129.336,127.66,128.97,4855324,1.5
12/20/2021,125.72,127.2,124.7,127.06,4939952,-0.27
12/17/2021,125.87,128.64,125.209,127.4,10379677,1.17
12/16/2021,123.51,126.64,123.475,125.93,7278545,2.29
12/15/2021,123.8,124.815,122.18,123.11,4989138,-0.53
12/14/2021,122.35,125.03,122.3,123.76,5714864,0.96
12/13/2021,123.76,124.355,120.79,122.58,6846562,-1.22
12/10/2021,124.3,125.33,123.36,124.09,4965480,0.42
12/09/2021,122.15,123.95,121.79,123.57,4599191,0.45
12/08/2021,122,123.38,121.52,123.02,5483573,1.18
12/07/2021,120.475,122.08,120.07,121.58,5193073,1.39
12/06/2021,119.4,121.15,119.4,119.91,4782024,0.9
12/03/2021,117.36,119.36,117.36,118.84,6629410,1.66
12/02/2021,117.37,117.98,116.56,116.9,5266660,-0.02
12/01/2021,118.25,118.93,116.85,116.92,5959084,-0.15
11/30/2021,117.5,119.24,116.45,117.1,9250862,-1.18
11/29/2021,118.62,119.61,117.53,118.5,8943738,2.32
11/26/2021,115,116.335,114.56,115.81,3322012,-0.79
11/24/2021,116.16,117.27,116.08,116.73,3220285,-0.05
11/23/2021,116.79,117.94,116.04,116.79,4914606,0.27
11/22/2021,116,118.81,115.19,116.47,6416440,0.36
11/19/2021,116.49,116.56,115.27,116.05,5382694,-0.52
11/18/2021,118.36,118.36,116.31,116.66,5047557,-1.19
11/17/2021,118.38,119.33,117.78,118.06,4041971,-0.34
11/16/2021,118.92,119.9,118.42,118.46,4670591,-0.34
11/15/2021,119.54,120.16,118.31,118.87,5044179,-0.08
11/12/2021,120,120.64,118.78,118.96,5415314,-1.09
11/11/2021,120.9,121.789,120.08,120.27,4640621,0.04
11/10/2021,121,122.43,119.932,120.22,6270594,-0.52
11/09/2021,122.56,122.9,120.26,120.85,7233213,-2.96
11/08/2021,123.985,124.78,123.53,124.54,5622515,0.75
11/05/2021,121.43,123.77,121.43,123.61,6789409,2.28
11/04/2021,123.05,123.34,119.9,120.85,7204949,-0.48
11/03/2021,120.57,121.583,120.045,121.43,5662034,0.75
11/02/2021,120.637,121.468,119.31,120.523,4725525,-0.08
11/01/2021,119.443,120.647,118.285,120.618,6179745,0.94
10/29/2021,119.806,120.656,119.31,119.491,6194026,-0.59
10/28/2021,119.558,120.647,119.033,120.198,6807470,0.54
10/27/2021,121.726,122.146,119.405,119.558,7296199,-1.54
10/26/2021,121.803,122.548,121.072,121.43,8919589,-0.4
10/25/2021,121.812,122.882,121.249,121.917,6672247,-0.19
10/22/2021,122.309,124.41,120.934,122.146,12118867,-0.35
10/21/2021,127.524,127.725,122.357,122.576,32923911,-9.56
10/20/2021,135.328,135.824,134.392,135.538,6453497,-0.06
10/19/2021,134.755,136.531,134.22,135.614,4542198,-0.24
10/18/2021,137.544,138.441,135.403,135.939,6440322,-1.58
10/15/2021,136.961,138.355,136.388,138.126,3373325,0.85
10/14/2021,134.716,137.467,134.688,136.961,4414860,1.87
10/13/2021,134.22,135.07,133.398,134.449,3015951,0.21
10/12/2021,135.834,135.92,134.01,134.172,3296228,-1.38
10/11/2021,137.066,137.62,136.015,136.044,2923391,-0.55
10/08/2021,135.452,137.209,134.726,136.799,3906300,0.99
10/07/2021,136.331,136.966,135.184,135.452,4001308,-0.39
10/06/2021,136.092,136.942,134.573,135.977,5577686,-0.55
10/05/2021,138.26,138.499,136.245,136.732,7301570,-0.67
10/04/2021,136.34,139.454,135.968,137.649,7695084,0.55
10/01/2021,134.678,137.515,134.076,136.894,6913882,3.16
09/30/2021,133.723,134.267,132.29,132.701,6096285,-0.18
09/29/2021,131.555,133.656,130.323,132.94,3951085,1.24
09/28/2021,132.93,133.425,131.058,131.306,4516647,-0.79
09/27/2021,131.774,132.83,131.316,132.348,3461338,0.78
09/24/2021,130.886,132.271,130.619,131.326,3102657,0.56
09/23/2021,129.186,131.259,128.976,130.6,3154080,1.56
09/22/2021,127.725,129.301,127.486,128.594,3771428,1.25
09/21/2021,129.052,129.568,126.979,127.008,4261072,-1
09/20/2021,127.896,129.119,126.827,128.288,4993320,-0.68
09/17/2021,129.664,129.826,128.995,129.167,5896586,-0.88
09/16/2021,131.125,131.765,129.625,130.313,2767958,-0.56
09/15/2021,130.112,131.622,129.587,131.049,3406752,0.72
09/14/2021,132.195,132.357,129.272,130.112,4663031,-1.4
09/13/2021,132.195,132.758,131.345,131.956,4338728,0.82
09/10/2021,132.596,133.121,130.857,130.877,4160788,-0.52
09/09/2021,131.669,132.73,131.388,131.564,3672969,-0.67
09/08/2021,131.946,132.854,131.431,132.453,3125444,0.44
09/07/2021,133.389,133.522,131.585,131.87,3439202,-1.09
09/03/2021,133.417,134.172,133.054,133.322,2014440,-0.31
09/02/2021,133.456,133.771,132.796,133.733,2843013,0.51
09/01/2021,133.704,133.79,132.949,133.054,2590280,-0.74
08/31/2021,133.284,134.621,132.72,134.048,4433100,0.99
08/30/2021,133.245,133.608,132.591,132.739,2089171,-0.32
08/27/2021,132.491,133.327,132.195,133.159,2574915,0.45
08/26/2021,133.694,134.487,132.491,132.558,2616076,-0.77
08/25/2021,133.647,134.487,133.207,133.589,2106686,0.01
08/24/2021,133.513,133.943,133.073,133.57,2474659,0.16
08/23/2021,133.36,133.866,132.577,133.36,3181459,0.37
08/20/2021,131.564,133.131,131.115,132.873,2782053,0.79
08/19/2021,132.472,133.198,131.058,131.832,4354417,-1.04
08/18/2021,135.318,135.552,133.14,133.217,3674999,-2.07
08/17/2021,136.588,136.741,134.764,136.034,3218292,-0.82
08/16/2021,136.808,137.295,135.853,137.152,2916625,0.29
08/13/2021,136.245,137.142,136.054,136.76,1999979,0.08
08/12/2021,135.882,136.732,135.706,136.655,2187427,0.66
08/11/2021,135.423,136.367,135.156,135.757,4459557,0.53
08/10/2021,134.879,135.453,134.048,135.041,5547866,0.09
08/09/2021,135.824,136.106,134.649,134.917,5132573,-1.97
08/06/2021,136.588,137.916,136.483,137.63,4002334,0.92
08/05/2021,136.617,136.98,135.843,136.369,2886042,0.01
08/04/2021,137.353,137.716,136.082,136.359,2962494,-0.91
08/03/2021,135.538,138.212,135.299,137.61,4276047,1.87
08/02/2021,135.108,136.646,134.707,135.079,3066876,0.33
07/30/2021,135.175,135.49,134.478,134.64,3700570,-0.68
07/29/2021,135.948,136.55,135.251,135.566,2794449,0.11
07/28/2021,136.598,136.684,135.289,135.414,2663463,-0.69
07/27/2021,136.14,137.2,135.251,136.35,3283911,-0.01
07/26/2021,135.051,136.588,134.802,136.369,4444376,1.01
07/23/2021,134.64,135.347,134.038,135.003,4683323,0.45
07/22/2021,135.309,135.452,134.115,134.401,3468715,-0.42
07/21/2021,133.694,135.051,133.389,134.965,5028102,0.95
07/20/2021,136.588,138.422,132.481,133.694,14237777,1.49
07/19/2021,130.332,132.281,130.102,131.736,8962027,-0.71
07/16/2021,134.678,134.678,132.376,132.672,4297882,-1.1
07/15/2021,133.073,134.162,132.577,134.153,3809996,0.45
07/14/2021,134.411,134.439,132.698,133.551,4610337,-0.33
07/13/2021,134.602,134.602,133.37,133.99,3312493,-0.45
07/12/2021,135.089,135.595,133.833,134.602,3499272,-0.42
07/09/2021,135.108,135.614,134.526,135.175,4086736,0.55
07/08/2021,131.602,134.974,131.488,134.43,5744390,0.66
07/07/2021,132.539,134.038,132.539,133.551,4249609,0.75
07/06/2021,133.713,134.124,130.953,132.558,8472341,-0.89
07/02/2021,140.323,140.361,133.207,133.742,17605150,-4.64
07/01/2021,140.371,140.887,139.998,140.256,2812344,0.17
06/30/2021,138.623,140.342,138.222,140.017,3397363,0.71
06/29/2021,138.747,140.161,138.594,139.024,2542521,0.18
06/28/2021,140.419,140.696,138.415,138.776,4069543,-1.06
06/25/2021,138.862,140.342,138.446,140.256,3762353,0.96
06/24/2021,139.263,139.635,138.203,138.919,3778937,0.57
06/23/2021,139.865,139.932,138.088,138.126,3352140,-1.2
06/22/2021,139.951,140.228,138.833,139.798,2551465,-0.2
06/21/2021,137.649,140.476,137.601,140.075,4486673,2.47
06/18/2021,138.002,138.193,136.627,136.703,9584983,-1.7
06/17/2021,140.934,141.422,138.766,139.072,4571898,-1.51
06/16/2021,143.045,143.045,140.619,141.202,4061087,-1.02
06/15/2021,143.131,143.189,141.937,142.663,2630813,-0.45
06/14/2021,143.953,144.258,141.99,143.303,3501654,-0.83
06/11/2021,143.685,145.037,143.628,144.497,3598527,0.49
06/10/2021,144.679,145.987,143.045,143.79,4980880,-0.09
06/09/2021,142.348,144.297,142.148,143.915,5551228,1.07
06/08/2021,141.479,143.466,141.479,142.386,5317330,0.71
06/07/2021,140.934,142.071,140.571,141.383,3623851,0.41
06/04/2021,139.454,140.934,139.225,140.81,3264022,1.28
06/03/2021,138.413,139.339,137.582,139.024,4324633,-0.12
06/02/2021,138.136,139.215,137.649,139.186,2915136,1.06
06/01/2021,138.499,139.292,137.305,137.725,2530211,0.31
05/28/2021,137.744,137.859,137.052,137.295,2653685,-0.06
05/27/2021,137.372,138.279,137.19,137.372,5893937,0.31
05/26/2021,137.066,137.533,136.627,136.951,3227934,-0.29
05/25/2021,138.422,138.499,136.779,137.343,4122060,-0.64
05/24/2021,138.556,138.871,137.716,138.231,3451743,-0.01
05/21/2021,137.811,139.166,137.811,138.25,4221205,0.6
05/20/2021,136.703,138.413,135.786,137.429,4305589,0.48
05/19/2021,135.939,136.779,134.602,136.77,4502584,-0.5
05/18/2021,138.289,138.785,136.808,137.458,4003036,-0.83
05/17/2021,137.964,139.263,137.859,138.604,4475767,0.3
05/14/2021,138.604,139.158,137.505,138.193,2876031,0.35
05/13/2021,135.108,138.403,134.946,137.706,4811810,2.03
05/12/2021,137.391,137.687,134.812,134.965,6238363,-2.02
05/11/2021,138.489,138.68,136.493,137.754,7459621,-1.33
05/10/2021,139.263,141.727,139.263,139.616,7301598,0.49
05/07/2021,139.378,139.588,138.088,138.938,7331481,-1.99
05/06/2021,138.747,141.856,138.671,141.765,7851140,2.2
05/05/2021,139.397,139.454,137.887,138.709,5155424,-0.36
05/04/2021,137.935,140.017,137.859,139.215,6647553,0.69
05/03/2021,137.362,139.215,137.114,138.26,6002010,2.02
04/30/2021,137.257,137.381,134.248,135.519,9285594,-1.64
04/29/2021,137.668,142.071,136.569,137.773,4556859,0.87
04/28/2021,136.512,136.971,135.729,136.588,3944778,0.7
04/27/2021,135.337,136.168,134.439,135.643,4065058,0.31
04/26/2021,136.034,137.19,135.137,135.223,4930815,-0.6
04/23/2021,134.974,137.171,134.63,136.044,4770471,0.81
04/22/2021,137.257,138.25,134.678,134.946,7432382,-1.58
04/21/2021,131.87,137.286,131.536,137.114,12465975,3.9
04/20/2021,130.924,133.503,130.571,131.965,16203941,3.79
04/19/2021,127.61,127.815,126.636,127.151,8549640,-0.35
04/16/2021,127.037,128.087,126.989,127.6,5539431,0.76
04/15/2021,127.304,127.868,126.292,126.636,4065894,-0.04
04/14/2021,125.418,126.827,124.668,126.683,6142826,1.11
04/13/2021,127.037,127.629,124.534,125.298,8408721,-2.53
04/12/2021,128.966,129.301,127.849,128.556,3929654,-0.84
04/09/2021,128.823,129.654,128.67,129.644,3165821,0.45
04/08/2021,128.536,129.549,128.145,129.062,4275632,0.14
04/07/2021,127.839,128.89,127.782,128.88,3115751,0.53
04/06/2021,129.501,129.558,128.078,128.202,3790018,-1.26
04/05/2021,127.648,130.561,127.419,129.835,5728324,2.03
04/01/2021,127.763,127.925,126.34,127.257,4265311,-0.02
03/31/2021,128.508,128.67,126.76,127.285,5177393,-1.08
03/30/2021,129.769,130.16,128.011,128.68,5014879,-0.84
03/29/2021,129.883,130.924,129.434,129.769,4838185,-0.38
03/26/2021,127.314,130.361,127.151,130.265,5825514,2.49
03/25/2021,124.487,127.266,123.952,127.104,5814375,1.88
03/24/2021,125.079,126.187,124.716,124.764,4191891,0.12
03/23/2021,124.592,125.661,123.98,124.611,4560568,-0.07
03/22/2021,122.739,124.859,122.156,124.697,4359786,1.28
03/19/2021,124.19,124.592,122.767,123.121,10307021,-0.89
03/18/2021,123.159,125.122,122.06,124.229,6108774,0.8
03/17/2021,122.7,123.684,121.774,123.245,4490748,0.62
03/16/2021,122.528,122.758,121.631,122.49,4871328,-0.26
03/15/2021,122.041,122.977,121.822,122.815,3581823,0.76
03/12/2021,121.487,121.955,120.933,121.888,4198043,0.37
03/11/2021,122.347,122.872,121.096,121.44,5387786,-0.57
03/10/2021,119.443,122.49,119.023,122.137,7584071,2.97
03/09/2021,119.778,120.761,118.593,118.612,5871631,-0.5
03/08/2021,117.476,121.163,117.371,119.214,7576935,1.61
03/05/2021,115.231,118.202,114.858,117.323,7272314,2.26
03/04/2021,116.53,117.695,113.431,114.725,8444662,-1.84
03/03/2021,115.097,117.136,114.601,116.874,7745588,1.69
03/02/2021,115.326,116.434,114.868,114.935,4735747,-0.34
03/01/2021,114.954,116.836,114.491,115.326,5983565,1.52
02/26/2021,116.769,116.769,113.55,113.598,9472508,-2.89
02/25/2021,117.839,118.775,116.85,116.979,5956425,-0.6
02/24/2021,115.384,117.953,115.116,117.686,6092347,2.07
02/23/2021,115.498,115.909,114.429,115.298,4744096,-0.12
02/22/2021,113.187,115.694,113.13,115.441,6154210,1.57
02/19/2021,115.336,115.346,113.072,113.655,6887104,-1.44
02/18/2021,115.097,115.518,114.333,115.317,5651780,0.63
02/17/2021,113.922,115.155,113.684,114.591,4161486,-0.08
02/16/2021,114.763,115.193,114.008,114.687,6950124,-0.6
02/12/2021,115.575,115.919,114.706,115.384,4051171,-0.09
02/11/2021,116.53,116.726,115.221,115.489,5633455,-1.09
02/10/2021,117.514,117.877,115.779,116.759,5094365,0.11
02/09/2021,116.434,117.099,115.623,116.626,4934041,-1.22
02/08/2021,117.122,118.418,116.912,118.068,6163130,1.49
02/05/2021,115.575,116.349,115.116,116.329,4779454,0.64
02/04/2021,114.534,115.67,113.54,115.594,4775141,1.6
02/03/2021,113.703,114.429,112.824,113.779,7027671,-0.27
02/02/2021,114.008,115.575,113.932,114.085,6634231,-0.91
02/01/2021,114.524,115.527,113.407,115.135,6543587,1.2
01/29/2021,114.83,115.861,113.569,113.77,12378408,-0.81
01/28/2021,117.294,117.676,114.687,114.696,8457240,-1.95
01/27/2021,116.606,119.195,116.168,116.979,12714095,-0.02
01/26/2021,113.836,117.094,113.111,116.998,11190442,3.3
01/25/2021,113.438,114.178,112.184,113.263,14326227,-0.03
01/22/2021,115.288,115.288,112.098,113.292,39828328,-9.9
01/21/2021,124.286,126.311,124.219,125.747,13256391,1.21
01/20/2021,123.885,125.184,122.796,124.248,5859718,0.82
01/19/2021,123.484,123.78,122.346,123.235,5650085,0.49
01/15/2021,122.528,123.445,121.946,122.634,5133265,-0.45
01/14/2021,122.28,124.324,121.831,123.188,7854463,1.62
01/13/2021,123.359,123.933,120.785,121.229,8036329,-1.77
01/12/2021,123.302,124.028,122.204,123.417,3924195,0.49
01/11/2021,122.213,123.861,121.936,122.815,5865060,0.04
01/08/2021,122.805,123.522,121.287,122.767,4895693,-0.36
01/07/2021,124.21,124.611,122.509,123.207,4717975,-0.23
01/06/2021,121.21,125.967,121.038,123.493,8328050,2.5
01/05/2021,119.405,121,119.023,120.484,6399915,1.77
01/04/2021,120.207,120.272,117.523,118.383,5420988,-1.54
12/31/2020,118.65,120.379,118.431,120.236,3742439,1.24
12/30/2020,118.249,119.252,118.087,118.765,3539059,0.44
12/29/2020,119.73,119.854,117.714,118.249,3648953,-0.82
12/28/2020,119.491,120.924,118.88,119.224,3780395,0.1
12/24/2020,119.396,119.491,118.641,119.099,1843790,0.64
12/23/2020,118.326,119.596,118.192,118.345,2819819,0.23
12/22/2020,117.781,118.65,116.922,118.068,4540036,0.18
12/21/2020,118.412,118.612,116.263,117.858,6400711,-1.95
12/18/2020,119.959,120.733,119.367,120.207,7906394,0.24
12/17/2020,120.427,120.437,119.31,119.921,3965603,0
12/16/2020,120.284,120.898,119.669,119.921,4742425,-0.3
12/15/2020,118.813,120.284,117.905,120.284,4561167,1.94
12/14/2020,119.701,120.583,117.934,117.991,5286961,-0.6
12/11/2020,118.517,119.883,118.068,118.698,4691313,-0.55
12/10/2020,120.685,121.239,119.338,119.357,5023704,-1.44
12/09/2020,120.16,121.965,120.064,121.105,6818951,0.86
12/08/2020,119.701,120.666,119.052,120.074,5647654,0.81
12/07/2020,120.819,121.277,118.985,119.109,8705631,-1.97
12/04/2020,118.412,121.669,118.096,121.497,5779705,2.9
12/03/2020,118.593,119.262,117.762,118.068,4761558,-0.81
12/02/2020,117.342,119.052,116.922,119.033,3862417,1.19
12/01/2020,118.345,120.188,117.562,117.638,5560859,-0.29
11/30/2020,118.536,119.396,117.571,117.982,6268343,-0.67
11/27/2020,118.631,119.694,118.354,118.775,2189348,0.12
11/25/2020,117.418,118.756,116.635,118.631,4329574,-0.18
11/24/2020,115.441,119.138,115.389,118.842,8122338,3.61
11/23/2020,112.165,115.112,112.012,114.706,5919160,2.69
11/20/2020,112.327,112.748,111.458,111.697,5260346,-0.2
11/19/2020,111.315,112.184,110.694,111.926,3599801,0.35
11/18/2020,112.442,113.55,111.515,111.535,4821215,-0.79
11/17/2020,112.327,113.225,111.821,112.423,4326110,-0.56
11/16/2020,112.996,113.235,111.869,113.053,5541529,1.29
11/13/2020,110.025,112.108,109.853,111.611,4902730,2.05
11/12/2020,110.446,111.152,108.392,109.366,6804380,-2.3
11/11/2020,112.824,113.044,111.009,111.945,4486237,-0.6
11/10/2020,111.458,112.872,111.038,112.623,5885123,2.06
11/09/2020,112.595,114.371,110.102,110.35,9410026,1.31
11/06/2020,109.92,109.939,108.306,108.927,5492088,-0.64
11/05/2020,108.22,110.121,107.943,109.624,5130473,2.56
11/04/2020,107.294,108.803,106.176,106.883,6070792,-1.98
11/03/2020,108.889,110.465,108.535,109.042,4394531,1.11
11/02/2020,107.599,108.723,107.217,107.848,5559687,1.12
10/30/2020,103.062,106.787,102.919,106.654,8294357,2.53
10/29/2020,102.441,104.724,101.773,104.027,7064858,2.12
10/28/2020,103.788,104.81,101.171,101.868,9867593,-3.54
10/27/2020,107.122,107.189,105.097,105.603,6211613,-1.48
10/26/2020,109.319,109.748,106.826,107.189,7539474,-3.26
10/23/2020,111.277,111.391,110.35,110.799,4073703,0.21
10/22/2020,109.844,110.856,107.914,110.57,8225930,0.61
10/21/2020,111.429,112.413,109.643,109.901,10198121,-1.97
10/20/2020,114.429,114.763,111.601,112.108,22496474,-6.49
10/19/2020,121.115,121.64,119.472,119.892,7764608,-0.33
10/16/2020,119.558,120.761,119.066,120.284,4933908,0.83
10/15/2020,118.517,119.601,118.297,119.29,3545985,-0.83
10/14/2020,119.52,121.249,119.52,120.293,3903871,0.67
10/13/2020,120.895,121.449,118.88,119.491,5658951,-1.66
10/12/2020,122.328,122.5,120.771,121.506,4849014,-0.45
10/09/2020,126.082,126.082,121.879,122.06,8742574,-2.81
